date,war_event,terrorism_event,cyber_attack_event,political_instability_event,news_severity,tanker_movements,shipping_delays,blocked_routes,vessel_congestion,country_sanctions,supplier_sanctions,export_restrictions,import_restrictions,crude_price,daily_change,volatility,news_severity_raw,tanker_movements_raw,shipping_delays_raw,vessel_congestion_raw,country_sanctions_raw,supplier_sanctions_raw,crude_price_raw,daily_change_raw,volatility_raw,Conflict Score,Shipping Delay Ratio,Sanction Exposure,Oil Price Change %,Risk Frequency,Historical Incident Count,risk_score,risk_level
2026-03-19,0,0,1,1,0.21016600517554776,-0.4091238995264531,0.3066155215208637,1,0.09672915483047892,0.17384086024380027,0.11479916553489102,1,0,0.06761751588579074,-0.00572647202517132,0.28162018028665964,6.73,18,14,5.79,20,35,110.08,6.51,6.53,23.555,0.7777773456792524,60.0,6.285603332470472,3.4285714285714284,43,44,MEDIUM
2026-03-20,0,0,0,1,0.33040330667833767,0.004132564641681503,0.18146632906336826,1,0.1129916220178492,0.17384086024380027,0.29653926928405855,1,0,0.2132591505029859,0.012680045198593882,0.12302106429698835,7.14,21,13,5.84,20,38,113.52,6.6,6.01,14.28,0.619047324263179,63.0,6.172838928840354,3.4285714285714284,46,43,MEDIUM
2026-03-21,0,0,0,1,0.21603123939519595,0.14188471936439304,0.3066155215208637,1,0.2268288923294417,0.2625351766947187,0.11479916553489102,1,0,0.24077864541611899,0.01472521377901238,0.14132096229579671,6.75,22,14,6.19,21,35,114.17,6.61,6.07,13.5,0.6363633471075695,61.0,6.145406643231067,3.2857142857142856,49,35,MEDIUM
2026-03-22,0,0,0,1,0.18670506829695455,0.004132564641681503,0.3066155215208637,1,0.19755645139217487,-0.0035477726580366627,0.3571193038671144,1,0,0.1649941901937991,0.0535834168069611,0.42191939827752256,6.65,21,14,6.1,18,39,112.38,6.8,6.99,13.3,0.6666663492065004,62.0,6.4406131425825786,3.2857142857142856,52,46,MEDIUM
2026-03-23,0,0,0,1,0.3714599462158759,-0.13361959008103003,0.3066155215208637,1,0.20406143826712314,0.3512294931456372,0.29653926928405855,1,0,0.11842273726388224,0.17833870021248108,0.21147057129122804,7.28,20,14,6.12,22,38,111.28,7.41,6.3,14.56,0.699999650000175,65.0,7.133916709933887,3.2857142857142856,55,46,MEDIUM
2026-03-24,0,0,0,1,0.4213144370828864,-0.2713717448037416,0.3066155215208637,1,0.028426792643523532,0.0851465437928818,0.17537920011794686,1,0,0.07481492224768709,0.0351768995831959,0.3212699592840774,7.45,19,14,5.58,19,36,110.25,6.71,6.66,14.9,0.7368417174517277,60.0,6.480586586769693,3.142857142857143,58,51,MEDIUM
2026-03-25,0,0,0,1,0.26295311315238235,-0.13361959008103003,0.3066155215208637,1,0.28212128076650084,0.17384086024380027,0.4176993384501702,1,0,0.19717083039992384,0.08835128267407319,0.12912103029659122,6.91,20,14,6.36,20,40,113.14,6.97,6.03,13.82,0.699999650000175,65.0,6.5649423975753605,3.142857142857143,61,42,MEDIUM
2026-03-26,0,0,0,1,0.3450663922274586,-0.4091238995264531,0.3066155215208637,1,0.07396170076816036,0.0851465437928818,0.29653926928405855,1,0,0.256443588674364,0.15379667724746074,0.31212001028467323,7.19,18,14,5.72,19,38,114.54,7.29,6.63,14.38,0.7777773456792524,62.0,6.797202163431034,3.0,64,42,MEDIUM
2026-03-27,0,0,0,1,0.4095839686435898,0.14188471936439304,0.18146632906336826,1,0.14551655639259004,0.17384086024380027,0.3571193038671144,1,0,0.23188773167495266,0.006544539457338936,0.17182079229381028,7.41,22,13,5.94,20,39,113.96,6.57,6.17,14.82,0.5909088223141716,64.0,6.117887501826288,3.0,67,41,MEDIUM
2026-03-28,0,0,1,1,0.3450663922274586,-0.4091238995264531,0.3066155215208637,1,0.015416818893627256,0.2625351766947187,0.29653926928405855,1,0,0.1997110914688285,0.1844742059537362,0.27247023128725545,7.19,18,14,5.54,21,38,113.2,7.44,6.5,25.165000000000003,0.7777773456792524,64.0,7.034795098827998,3.142857142857143,71,49,MEDIUM
2026-03-29,0,0,1,1,0.3567968606667552,-0.4091238995264531,0.3066155215208637,1,0.2691113070166045,0.3512294931456372,0.3571193038671144,1,0,0.17515523446941775,-0.001636134864334507,0.19012069029261866,7.23,18,14,6.32,22,39,112.62,6.53,6.23,25.305,0.7777773456792524,66.0,6.155150706461429,3.2857142857142856,75,48,MEDIUM
2026-03-30,0,0,0,1,0.3655947119962275,0.14188471936439304,0.18146632906336826,1,0.20731393170459714,0.17384086024380027,0.17537920011794686,1,0,0.06634738535133841,0.09857712557616495,0.25417033328844735,7.26,22,13,6.13,20,36,110.05,7.02,6.44,14.52,0.5909088223141716,61.0,6.813548790299059,3.2857142857142856,78,42,MEDIUM
2026-03-31,0,0,1,1,0.4271796713025346,-0.2713717448037416,0.18146632906336826,1,0.13575907608016777,-0.0035477726580366627,0.4782793730332261,1,0,0.14128508688402303,0.07608027119156312,0.21757053729083092,7.47,19,13,5.91,18,41,111.82,6.91,6.32,26.145,0.6842101662051757,64.0,6.586597408579029,3.4285714285714284,82,47,MEDIUM
2026-04-01,0,0,1,1,0.22776170783449254,-0.13361959008103003,0.18146632906336826,1,0.1064866351429012,0.2625351766947187,0.11479916553489102,1,0,0.2619474876569904,0.15788701440829736,0.28772014628626225,6.79,20,13,5.82,21,35,114.67,7.31,6.55,23.765,0.6499996750001625,61.0,6.8088667279371515,3.5714285714285716,86,46,MEDIUM
2026-04-02,0,0,1,1,0.39492088309446916,-0.4091238995264531,0.05631713660587285,1,0.1715365038923823,0.2625351766947187,0.29653926928405855,1,0,0.2314643548301356,-0.007771640605589635,0.38531960227990614,7.36,18,12,6.02,21,38,113.95,6.5,6.87,25.76,0.6666662962965021,64.0,6.049324704576574,3.7142857142857144,90,51,MEDIUM
2026-04-03,0,0,1,1,0.32747068956851355,0.004132564641681503,0.05631713660587285,1,0.012164325456153258,0.17384086024380027,0.29653926928405855,1,0,0.2149526578822559,0.03313173100277758,0.28772014628626225,7.13,21,12,5.53,20,38,113.56,6.7,6.55,24.955,0.5714282993198575,63.0,6.269885245191349,3.857142857142857,94,43,MEDIUM
2026-04-04,0,0,0,1,0.3509316264471068,-0.4091238995264531,0.18146632906336826,1,0.3113937217037674,0.0851465437928818,0.4782793730332261,1,0,0.10064090978155019,-0.00572647202517132,0.24502038428904319,7.21,18,13,6.45,19,41,110.86,6.51,6.41,14.42,0.7222218209878772,65.0,6.238619430894161,3.7142857142857144,97,43,MEDIUM
2026-04-05,0,0,0,1,0.28934666714079965,-0.2713717448037416,0.18146632906336826,1,0.18129398420480458,0.2625351766947187,0.29653926928405855,1,0,0.20394485991700256,0.09653195699574663,0.20232062229182388,7.0,19,13,6.05,21,38,113.3,7.01,6.27,14.0,0.6842101662051757,64.0,6.595163552999948,3.5714285714285716,100,43,MEDIUM
2026-04-06,0,0,1,1,0.19843553673625117,0.004132564641681503,0.18146632906336826,1,0.30488873482881906,-0.0035477726580366627,0.2359592347010027,1,0,0.17430848077978248,0.1456160029257873,0.16267084329440612,6.69,21,13,6.43,18,37,112.6,7.25,6.14,23.415000000000003,0.619047324263179,60.0,6.88182184320628,3.7142857142857144,104,39,MEDIUM
2026-04-07,0,0,1,1,0.3831904146551725,-0.2713717448037416,0.18146632906336826,1,0.17804149076733058,0.2625351766947187,0.4782793730332261,1,0,0.09386688026447147,0.0535834168069611,0.29992007828546774,7.32,19,13,6.04,21,41,110.7,6.8,6.59,25.62,0.6842101662051757,67.0,6.544753941794615,3.7142857142857144,108,48,MEDIUM
2026-04-08,0,0,1,1,0.23949217627378916,-0.2713717448037416,0.3066155215208637,1,0.12600159576774547,0.0851465437928818,0.4176993384501702,1,0,0.2157994115718906,0.06994476545030799,0.40361950027871424,6.83,19,14,5.88,19,40,113.58,6.88,6.93,23.905,0.7368417174517277,64.0,6.4479844003763445,3.7142857142857144,112,49,MEDIUM
2026-04-09,0,0,1,1,0.15444628008888883,-0.2713717448037416,0.18146632906336826,1,0.31464621514124136,0.2625351766947187,0.4176993384501702,1,0,0.2111422662788989,0.13743532860411384,0.36701970428109776,6.54,19,13,6.46,21,40,113.47,7.21,6.81,22.89,0.6842101662051757,66.0,6.785243103214464,3.7142857142857144,116,47,MEDIUM
2026-04-10,0,0,0,1,0.28934666714079965,0.14188471936439304,0.18146632906336826,1,0.008911832018678971,0.2625351766947187,0.11479916553489102,1,0,0.1717682197108784,0.1701580258908076,0.38531960227990614,7.0,22,13,5.52,21,35,112.54,7.37,6.87,14.0,0.5909088223141716,61.0,7.007701149785952,3.5714285714285716,119,46,MEDIUM
2026-04-11,0,0,0,1,0.26295311315238235,0.14188471936439304,0.3066155215208637,1,0.13250658264269377,0.17384086024380027,0.2359592347010027,1,0,0.18827991665875812,0.022905888100685824,0.26332028228785126,6.91,22,14,5.9,20,37,112.93,6.65,6.47,13.82,0.6363633471075695,62.0,6.25705624227924,3.5714285714285716,122,39,MEDIUM
2026-04-12,0,0,0,1,0.39198826598464476,0.004132564641681503,0.3066155215208637,1,0.015416818893627256,0.17384086024380027,0.4176993384501702,1,0,0.23823838434721434,0.1681128573103893,0.23587043528963902,7.35,21,14,5.54,20,40,114.11,7.36,6.38,14.7,0.6666663492065004,65.0,6.894612937272793,3.5714285714285716,125,43,MEDIUM
2026-04-13,0,0,0,1,0.21016600517554776,-0.4091238995264531,0.3066155215208637,1,0.2300813857669157,-0.0035477726580366627,0.29653926928405855,1,0,0.1959006998654715,0.051538248226542786,0.19012069029261866,6.73,18,14,6.2,18,38,113.11,6.79,6.23,13.46,0.7777773456792524,61.0,6.386380136721207,3.4285714285714284,128,42,MEDIUM
2026-04-14,0,0,0,1,0.2717509644818549,-0.13361959008103003,0.18146632906336826,1,0.14226406295511576,-0.0035477726580366627,0.2359592347010027,1,0,0.19801758408955852,0.17629353163206274,0.13522099629619383,6.94,20,13,5.93,18,37,113.16,7.4,6.05,13.88,0.6499996750001625,60.0,6.996973619802041,3.2857142857142856,131,39,MEDIUM
2026-04-15,0,0,0,1,0.2981445184702722,0.004132564641681503,0.3066155215208637,1,0.22357639889196743,-0.0035477726580366627,0.3571193038671144,1,0,0.16584094388343437,0.15379667724746074,0.17182079229381028,7.03,21,14,6.18,18,39,112.4,7.29,6.17,14.06,0.6666663492065004,62.0,6.935590625478963,3.142857142857143,134,42,MEDIUM
2026-04-16,0,0,1,1,0.4095839686435898,-0.4091238995264531,0.18146632906336826,1,0.2951312545163971,0.17384086024380027,0.4176993384501702,1,0,0.058303225299807374,0.08630611409365488,0.19622065629222127,7.41,18,13,6.4,20,40,109.86,6.96,6.25,25.935000000000002,0.7222218209878772,65.0,6.763847739179034,3.142857142857143,138,47,MEDIUM
2026-04-17,0,0,0,1,0.16324413141836136,-0.13361959008103003,0.18146632906336826,1,0.27886878732902654,0.2625351766947187,0.4176993384501702,1,0,0.2619474876569904,0.19470004885582795,0.21147057129122804,6.57,20,13,6.35,21,40,114.67,7.49,6.3,13.14,0.6499996750001625,66.0,6.988243423377176,3.142857142857143,141,52,MEDIUM
2026-04-18,0,0,0,1,0.4359775226320071,-0.13361959008103003,0.3066155215208637,1,0.09998164826795292,0.17384086024380027,0.3571193038671144,1,0,0.23866176119203197,0.01472521377901238,0.23587043528963902,7.5,20,14,5.8,20,39,114.12,6.61,6.38,15.0,0.699999650000175,64.0,6.148264705770188,3.142857142857143,144,45,MEDIUM
2026-04-19,0,0,1,1,0.22189647361484413,0.004132564641681503,0.18146632906336826,1,0.25610133326670825,-0.0035477726580366627,0.3571193038671144,1,0,0.16584094388343437,0.13334499144327722,0.34566982328248835,6.77,21,13,6.28,18,39,112.4,7.19,6.74,23.695,0.619047324263179,62.0,6.83395049577507,3.2857142857142856,148,48,MEDIUM
2026-04-20,0,0,0,1,0.3216054553488654,-0.4091238995264531,0.3066155215208637,1,0.21381891857954544,0.0851465437928818,0.4176993384501702,1,0,0.11122533090198589,0.12311914854118527,0.30907002728487193,7.11,18,14,6.15,19,40,111.11,7.14,6.62,14.22,0.7777773456792524,64.0,6.867364925712713,3.2857142857142856,151,46,MEDIUM
2026-04-21,0,0,1,1,0.3743925633257,0.004132564641681503,0.05631713660587285,1,0.06745671389321237,0.17384086024380027,0.2359592347010027,1,0,0.030360353541857257,0.06585442828947136,0.15962086029460482,7.29,21,12,5.7,20,37,109.2,6.86,6.13,25.515,0.5714282993198575,62.0,6.703145719841146,3.4285714285714284,155,37,MEDIUM
2026-04-22,0,0,1,1,0.2981445184702722,-0.13361959008103003,0.3066155215208637,1,0.2853737742039748,0.2625351766947187,0.4782793730332261,1,0,0.25390332760545936,0.16197735156913418,0.19927063929202257,7.03,20,14,6.37,21,41,114.48,7.33,6.26,24.605,0.699999650000175,67.0,6.840876636409086,3.5714285714285716,159,47,MEDIUM
2026-04-23,0,0,0,1,0.2805488158113271,0.14188471936439304,0.18146632906336826,1,0.03167928608099753,0.2625351766947187,0.4782793730332261,1,0,0.04094477466229296,0.1456160029257873,0.19012069029261866,6.97,22,13,5.59,21,41,109.45,7.25,6.23,13.94,0.5909088223141716,67.0,7.093932769673897,3.4285714285714284,162,46,MEDIUM
2026-04-24,0,0,1,1,0.1456484287594163,0.004132564641681503,0.3066155215208637,1,0.30814122826629337,0.17384086024380027,0.3571193038671144,1,0,0.15822016067672037,0.08426094551323655,0.3243199422838787,6.51,21,14,6.44,20,39,112.22,6.95,6.67,22.785,0.6666663492065004,64.0,6.602070238237842,3.5714285714285716,166,56,MEDIUM
2026-04-25,0,0,0,1,0.3392011580078102,-0.2713717448037416,0.3066155215208637,1,0.02192180576857525,0.17384086024380027,0.3571193038671144,1,0,0.14170846372884066,0.11902881138034864,0.40666948327851576,7.17,19,14,5.56,20,39,111.83,7.12,6.94,14.34,0.7368417174517277,64.0,6.799731945398535,3.5714285714285716,169,46,MEDIUM
2026-04-26,0,0,1,1,0.4095839686435898,0.004132564641681503,0.05631713660587285,1,0.034931779518471526,-0.0035477726580366627,0.2359592347010027,1,0,0.09852402555746316,0.07608027119156312,0.16267084329440612,7.41,21,12,5.6,18,37,110.81,6.91,6.14,25.935000000000002,0.5714282993198575,60.0,6.6506249614412924,3.5714285714285716,173,45,MEDIUM
2026-04-27,0,0,0,1,0.25708787893273394,0.14188471936439304,0.3066155215208637,1,0.239838866079338,0.3512294931456372,0.29653926928405855,1,0,0.11630585303979522,0.18651937453415451,0.33346989128328286,6.89,22,14,6.23,22,38,111.23,7.45,6.7,13.78,0.6363633471075695,65.0,7.178646446459197,3.5714285714285716,176,46,MEDIUM
2026-04-28,0,0,1,1,0.333335923788162,-0.13361959008103003,0.05631713660587285,1,0.14551655639259004,0.17384086024380027,0.11479916553489102,1,0,0.23358123905422265,0.11902881138034864,0.40666948327851576,7.15,20,12,5.94,20,35,114.0,7.12,6.94,25.025000000000002,0.59999970000015,60.0,6.661676023421031,3.5714285714285716,180,43,MEDIUM
2026-04-29,0,0,0,1,0.39492088309446916,0.004132564641681503,0.18146632906336826,1,0.06420422045573837,0.17384086024380027,0.11479916553489102,1,0,0.047295427334554024,0.13334499144327722,0.28467016328646094,7.36,21,13,5.69,20,35,109.6,7.19,6.54,14.72,0.619047324263179,60.0,7.020798064564198,3.4285714285714284,183,49,MEDIUM
2026-04-30,0,0,0,1,0.4213144370828864,-0.4091238995264531,0.18146632906336826,1,0.08046668764310864,0.3512294931456372,0.11479916553489102,1,0,0.2314643548301356,0.010634876618175568,0.18402072429301577,7.45,18,13,5.74,22,35,113.95,6.59,6.21,14.9,0.7222218209878772,62.0,6.138225955828432,3.4285714285714284,186,46,MEDIUM
2026-05-01,0,0,0,1,0.3743925633257,-0.2713717448037416,0.18146632906336826,1,0.25284883982923395,0.3512294931456372,0.17537920011794686,1,0,0.07396816855805241,0.16197735156913418,0.28772014628626225,7.29,19,13,6.27,22,36,110.23,7.33,6.55,14.58,0.6842101662051757,63.0,7.123420104623896,3.2857142857142856,189,48,MEDIUM
2026-05-02,0,0,0,1,0.22482909072466847,-0.4091238995264531,0.05631713660587285,1,0.005659338581204975,0.0851465437928818,0.11479916553489102,1,0,0.2716851550877914,0.19470004885582795,0.28467016328646094,6.78,18,12,5.51,19,35,114.9,7.49,6.54,13.56,0.6666662962965021,59.0,6.9732793060907445,3.2857142857142856,192,41,MEDIUM
2026-05-03,0,0,0,1,0.31574022112921696,-0.4091238995264531,0.3066155215208637,1,0.02192180576857525,0.2625351766947187,0.3571193038671144,1,0,0.025703208248865572,0.04744791106570597,0.15962086029460482,7.09,18,14,5.56,21,39,109.09,6.77,6.13,14.18,0.7777773456792524,65.0,6.616496616839656,3.142857142857143,195,50,MEDIUM
2026-05-04,0,0,1,1,0.3714599462158759,0.14188471936439304,0.18146632906336826,1,0.15202154326753803,0.3512294931456372,0.11479916553489102,1,0,0.15229288484927636,0.01472521377901238,0.27247023128725545,7.28,22,13,5.96,22,35,112.08,6.61,6.5,25.48,0.5909088223141716,62.0,6.267184387296446,3.2857142857142856,199,41,MEDIUM
2026-05-05,0,0,0,1,0.160311514308537,0.004132564641681503,0.05631713660587285,1,0.2951312545163971,0.2625351766947187,0.4176993384501702,1,0,0.14340197110811065,0.07403510261114479,0.33041990828348156,6.56,21,12,6.4,21,40,111.87,6.9,6.69,13.12,0.5714282993198575,66.0,6.57330603283738,3.142857142857143,202,48,MEDIUM
2026-05-06,0,0,1,1,0.3216054553488654,-0.13361959008103003,0.18146632906336826,1,0.32440369545366365,0.3512294931456372,0.4176993384501702,1,0,0.0384045135933883,0.04949307964612447,0.31212001028467323,7.11,20,13,6.49,22,40,109.39,6.78,6.63,24.885,0.6499996750001625,67.0,6.607542480504583,3.2857142857142856,206,55,MEDIUM
2026-05-07,0,0,1,1,0.274683581591679,-0.2713717448037416,0.18146632906336826,1,0.14876904983006403,0.3512294931456372,0.4176993384501702,1,0,0.1755786113142348,0.012680045198593882,0.33346989128328286,6.95,19,13,5.95,22,40,112.63,6.6,6.7,24.325,0.6842101662051757,67.0,6.22465281291589,3.4285714285714284,210,43,MEDIUM
2026-05-08,0,0,0,1,0.26295311315238235,-0.13361959008103003,0.3066155215208637,1,0.08371918108058264,0.17384086024380027,0.29653926928405855,1,0,0.23188773167495266,0.07403510261114479,0.34261984028268705,6.91,20,14,5.75,20,38,113.96,6.9,6.73,13.82,0.699999650000175,63.0,6.444983519056276,3.4285714285714284,213,44,MEDIUM
2026-05-09,0,0,0,1,0.3450663922274586,-0.13361959008103003,0.05631713660587285,1,0.18454647764227858,0.2625351766947187,0.11479916553489102,1,0,0.14255521741847535,0.010634876618175568,0.14742092829539932,7.19,20,12,6.06,21,35,111.85,6.59,6.09,14.38,0.59999970000015,61.0,6.260687225851489,3.4285714285714284,216,43,MEDIUM
2026-05-10,0,0,1,1,0.3392011580078102,-0.4091238995264531,0.18146632906336826,1,0.19755645139217487,0.2625351766947187,0.4782793730332261,1,0,0.12604352047059564,0.1701580258908076,0.40666948327851576,7.17,18,13,6.1,21,41,111.46,7.37,6.94,25.095,0.7222218209878772,67.0,7.080410502410367,3.5714285714285716,220,47,MEDIUM
2026-05-11,0,0,1,1,0.1720419827478336,0.14188471936439304,0.18146632906336826,1,0.038184272955945814,-0.0035477726580366627,0.2359592347010027,1,0,0.15059937747000698,0.022905888100685824,0.26637026528765284,6.6,22,13,5.61,18,37,112.04,6.65,6.48,23.099999999999998,0.5909088223141716,60.0,6.309895975908912,3.5714285714285716,224,40,MEDIUM
2026-05-12,0,0,1,1,0.3098749869095688,0.14188471936439304,0.05631713660587285,1,0.20080894482964914,0.3512294931456372,0.3571193038671144,1,0,0.22680720953714395,0.1660676887299708,0.4158194322779197,7.07,22,12,6.11,22,39,113.84,7.35,6.97,24.745,0.5454542975207739,66.0,6.90205588298846,3.7142857142857144,228,48,MEDIUM
2026-05-13,1,1,1,1,0.8846679404351018,-1.2356368278627223,0.9323614838083407,1,1.1830619629468173,1.060784024752985,0.7205995113654494,1,1,0.9308829024685268,1.3318137795684357,1.2911645532209124,9.03,12,19,9.13,30,45,130.47,13.05,9.84,76.755,1.5833320138899885,85.0,11.113948976839637,4.142857142857143,235,75,HIGH
2026-05-14,1,1,1,1,0.8963984088743986,-0.9601325184172993,1.1826598687233316,1,1.1115071073223877,1.3268669741057402,0.902339615114617,1,1,1.3267402523728218,1.5036079403235778,0.7848673752538853,9.07,14,21,8.91,33,48,139.82,13.89,8.18,77.095,1.499998928572194,91.0,11.029936390857113,4.571428571428571,242,79,HIGH
2026-05-15,1,0,1,1,0.9843769221691228,-1.2356368278627223,0.9323614838083407,1,1.3066567135708316,0.706006758949311,0.7205995113654494,1,1,1.3102285554249427,1.3440847910509455,1.077665743234817,9.37,12,19,9.51,26,45,139.43,13.11,9.14,60.904999999999994,1.5833320138899885,81.0,10.378403231602022,5.0,248,64,MEDIUM
2026-05-16,1,0,1,1,1.0723554354638474,-1.097884673140011,0.9323614838083407,1,1.3066567135708316,1.2381726576548218,1.0840797188637845,1,1,0.9296127719340744,1.2500070363517013,1.0258160322381937,9.67,13,19,9.51,32,51,130.44,12.65,8.97,62.855,1.4615373372789713,93.0,10.739450654601354,5.428571428571429,254,89,HIGH
2026-05-17,1,0,1,1,0.9785116879494746,-1.097884673140011,0.8072122913508454,1,0.9586399157611064,1.3268669741057402,1.3263998571960078,1,1,0.7932854279028626,1.2622780478342115,1.0929156582338233,9.35,13,18,8.44,33,55,127.22,12.71,9.19,60.775,1.3846143195274465,98.0,11.099466326131664,5.714285714285714,260,75,HIGH
2026-05-18,1,0,1,1,0.8788027062154535,-1.097884673140011,0.8072122913508454,1,0.8220351913871956,0.9720897083020664,0.9629196496976729,1,1,0.9545920057783028,0.8798315232959781,0.8123172222520976,9.01,13,18,8.02,29,49,131.03,10.84,8.27,58.565,1.3846143195274465,88.0,9.019052415421216,6.0,266,65,HIGH
2026-05-19,1,1,1,1,0.9286571970824641,-1.373388982585434,1.1826598687233316,1,1.3749590757577872,1.5042556070075772,1.0234996842807287,1,1,1.0210621704146388,1.282729733638395,1.0349659812375975,9.18,11,21,9.72,35,50,132.6,12.81,9.0,78.03,1.9090891735552968,95.0,10.693713106794132,6.428571428571429,273,93,HIGH
2026-05-20,1,0,1,1,1.0049052419378919,-0.9601325184172993,1.1826598687233316,1,1.0041748238857435,1.1494783412039034,1.265819822612952,1,1,1.088802465585427,0.7714375885338053,0.9221166102449472,9.44,14,21,8.58,31,54,134.2,10.31,8.63,61.36,1.499998928572194,95.0,8.321897786593127,6.285714285714286,279,68,HIGH
2026-05-21,1,1,1,1,0.8817353233252776,-0.9601325184172993,0.8072122913508454,1,0.974902382948477,1.060784024752985,0.7811795459485052,1,1,0.9744907174847219,1.3645364768551294,1.1081655732328304,9.02,14,18,8.49,30,46,131.5,13.21,9.24,76.67,1.285713367347595,86.0,11.167468833589583,6.285714285714286,286,79,HIGH
2026-05-22,1,1,1,1,1.028366178816485,-1.373388982585434,1.307809061180827,1,1.2285968710714539,1.060784024752985,0.8417595805315611,1,1,1.0346102294487962,0.9616382665127126,0.9373665252439537,9.52,11,22,9.27,30,47,132.92,11.24,8.68,80.92,1.9999981818198347,87.0,9.237343093577985,6.428571428571429,293,100,HIGH
2026-05-23,1,0,1,1,1.1427382460996272,-1.373388982585434,0.9323614838083407,1,0.9814073698234249,0.7947010754002295,0.902339615114617,1,1,0.9952361828807762,1.3031814194425786,1.2301648932248852,9.91,11,19,8.51,27,48,131.99,12.91,9.64,64.415,1.727271157026221,85.0,10.841450214859739,6.428571428571429,299,68,HIGH
2026-05-24,1,0,1,1,1.0518271156950783,-0.9601325184172993,1.307809061180827,1,1.3099092070083056,1.5042556070075772,1.1446597534468403,1,1,1.342828572475884,1.243871530610446,0.8367170862505084,9.6,14,22,9.52,35,52,140.2,12.62,8.35,62.4,1.5714274489803937,97.0,9.89183180029536,6.428571428571429,305,84,HIGH
2026-05-25,1,1,1,1,1.0752880525736714,-1.097884673140011,0.9323614838083407,1,1.1017496270099658,1.060784024752985,1.3263998571960078,1,1,1.4461325226113362,1.2336456877083544,1.3308143322183306,9.68,13,19,8.88,30,55,142.64,12.57,9.97,82.28,1.4615373372789713,95.0,9.66402631936447,6.571428571428571,312,93,HIGH
2026-05-26,1,1,1,1,1.0049052419378919,-1.097884673140011,1.1826598687233316,1,1.1082546138849136,1.3268669741057402,0.7811795459485052,1,1,0.9558621363127552,0.9330059063868554,0.7635174942552756,9.44,13,21,8.9,33,46,131.06,11.1,8.11,80.24,1.615383372782021,89.0,9.253083590106401,6.571428571428571,319,89,HIGH
2026-05-27,1,0,1,1,0.9843769221691228,-0.8223803636945878,1.307809061180827,1,1.0659721991977507,0.706006758949311,1.265819822612952,1,1,0.9423140772785977,1.2356908562887727,1.3247143662187273,9.37,15,22,8.77,26,54,130.74,12.58,9.95,60.904999999999994,1.4666656888895409,90.0,10.646580006213608,6.571428571428571,325,74,HIGH
2026-05-28,1,0,1,1,1.007837859047716,-1.2356368278627223,0.8072122913508454,1,1.1082546138849136,1.2381726576548218,1.2052397880298962,1,1,1.3851662569576266,1.2418263620300276,0.9251665932447485,9.45,12,18,8.9,32,53,141.2,12.61,8.64,61.425,1.4999987500010417,95.0,9.806360540760515,6.428571428571429,331,68,HIGH
2026-05-29,1,1,1,1,1.1632665658683963,-0.8223803636945878,1.307809061180827,1,1.212334403884084,1.2381726576548218,1.1446597534468403,1,1,0.7708464551275388,1.2356908562887727,0.7543675452558717,9.98,15,22,9.22,32,52,126.69,12.58,8.08,84.83,1.4666656888895409,94.0,11.02444912589176,6.428571428571429,338,93,HIGH
2026-05-30,1,1,1,1,0.9843769221691228,-1.097884673140011,0.8072122913508454,1,1.0301947713855362,1.4155612905566588,0.7205995113654494,1,1,0.9389270625200578,1.043445009729447,0.9373665252439537,9.37,13,18,8.66,34,45,130.66,11.64,8.68,79.645,1.3846143195274465,89.0,9.77986810789211,6.571428571428571,345,84,HIGH
2026-05-31,1,1,1,1,0.9579833681807055,-1.373388982585434,1.307809061180827,1,1.2481118316962985,0.7947010754002295,1.0234996842807287,1,1,1.311922062804212,1.2459166991908646,1.2820146042215086,9.28,11,22,9.33,27,50,139.47,12.63,9.81,78.88,1.9999981818198347,87.0,9.957425894242675,6.714285714285714,352,95,HIGH
2026-06-01,1,1,1,1,0.9667812195101783,-0.8223803636945878,1.1826598687233316,1,1.235101857946402,0.706006758949311,0.9629196496976729,1,1,1.2547661887538595,1.2500070363517013,0.8092672392522963,9.31,15,21,9.29,26,49,138.12,12.65,8.26,79.135,1.399999066667289,85.0,10.08209053302857,6.714285714285714,359,82,HIGH
2026-06-02,1,1,1,1,1.1134120750013856,-1.373388982585434,1.1826598687233316,1,1.1472845351346024,1.5042556070075772,1.2052397880298962,1,1,1.2666207404087475,1.3870333312397314,1.1813651652280635,9.81,11,21,9.02,35,53,138.4,13.32,9.48,83.385,1.9090891735552968,98.0,10.649183670516175,6.714285714285714,366,88,HIGH
2026-06-03,1,0,1,1,0.9814443050592987,-1.2356368278627223,0.9323614838083407,1,0.9163575010739439,1.2381726576548218,0.902339615114617,1,1,0.8521348093324858,0.8839218604568148,1.3094644512197209,9.36,12,19,8.31,32,48,128.61,10.86,9.9,60.839999999999996,1.5833320138899885,90.0,9.22292915304211,6.714285714285714,372,88,HIGH
2026-06-04,1,1,1,1,1.122209926330858,-1.097884673140011,1.307809061180827,1,0.9000950338865733,1.3268669741057402,0.7205995113654494,1,1,0.7848178910065139,1.3379492853096906,1.2393148422242892,9.84,13,22,8.26,33,45,127.02,13.08,9.67,83.64,1.6923063905335458,88.0,11.47972516414559,6.857142857142857,379,93,HIGH
